,DATE,True_price,rf_predicted_price,xgb_predicted_price
916,2018-07-06,339.89431233486306,337.0369754576001,327.33606
917,2018-07-07,364.438305709024,346.07415990473896,341.85657
918,2018-07-08,425.3460649556014,371.46324940765663,354.61478
919,2018-07-09,399.6751058914132,441.569473372751,422.65405
920,2018-07-10,411.37405340773216,399.1290069628723,401.89832
921,2018-07-11,486.5442566290436,466.87475587744296,423.4265
922,2018-07-12,455.7907856283308,446.1742951723174,464.27127
923,2018-07-13,375.45941591137966,439.8493838669512,446.0163
924,2018-07-14,408.1532583315645,381.8154776535107,371.0376
925,2018-07-15,379.6438838369023,405.11933558236217,413.60483
926,2018-07-16,471.6653896253161,444.06790913850307,480.83286
927,2018-07-17,490.1985252410664,479.33669702144164,483.6617
928,2018-07-18,512.9858405031059,494.67280115144627,500.4209
929,2018-07-19,524.6539704131951,563.815964603982,525.38446
930,2018-07-20,521.9541554616468,566.3360876706025,548.6032
931,2018-07-21,791.0114816839803,576.5323722407388,623.2206
932,2018-07-22,1032.6342334769363,768.0101333660969,860.7104
933,2018-07-23,823.8572340878451,957.488959683159,904.7388
934,2018-07-24,881.8892531876139,850.1947071676093,861.2736
935,2018-07-25,913.6516711833784,891.7928152867214,902.9011
936,2018-07-26,944.2938476933164,903.7223557036975,919.25903
937,2018-07-27,1076.4132750713227,970.4265428634889,1030.0472
938,2018-07-28,1208.3858233931178,1078.587488941006,1152.5835
939,2018-07-29,1245.7793345008758,1180.9313506458118,1234.7003
940,2018-07-30,1433.1400966183571,1229.8551243245993,1365.5298
941,2018-07-31,1411.6334979662988,1446.3399483729354,1400.5443
942,2018-08-01,1277.181592920354,1402.8005420127897,1344.633
943,2018-08-02,1245.8262388124865,1242.2360475802907,1296.9884
944,2018-08-03,1594.856839439611,1244.2192042298773,1468.1647
945,2018-08-04,1647.401233313004,1482.4502526869508,1611.3104
946,2018-08-05,1322.3387096774193,1482.4502526869508,1371.8868
947,2018-08-06,1313.7284214273004,1244.2021175530806,1301.145
948,2018-08-07,1445.4057253216208,1251.091268570491,1385.2943
949,2018-08-08,1526.898498101997,1465.3732004874598,1480.056
950,2018-08-09,1546.5387823185988,1481.6232204993096,1547.0193
951,2018-08-10,1573.0624442115884,1481.6232204993096,1561.5621
952,2018-08-11,1669.6837197026352,1479.9292975050603,1613.3054
953,2018-08-12,1855.3680083378829,1479.9292975050603,1710.5334
954,2018-08-13,1662.5365714518562,1481.6232204993096,1629.4624
955,2018-08-14,1450.2297532280145,1479.9292975050603,1435.6067
956,2018-08-15,1037.0953383251097,1461.1872589732554,1116.4653
957,2018-08-16,916.7767140644798,994.0889964938764,987.54913
958,2018-08-17,1262.2260785342428,951.6716031739853,1118.1915
959,2018-08-18,1241.4503849813998,1204.7865101874277,1209.9783
960,2018-08-19,971.0558412053092,1157.416781463622,1018.6177
961,2018-08-20,889.5198820023478,958.351651199674,961.5813
962,2018-08-21,908.6553023754366,892.0123249574505,883.352
963,2018-08-22,914.533724340176,901.13895550487,881.42267
964,2018-08-23,917.2900367612403,918.0165646759773,905.6077
965,2018-08-24,1079.693594771242,943.9286780687714,1015.24884
966,2018-08-25,1146.5772440146611,1061.3305955128865,1092.4753
967,2018-08-26,1100.6914946162206,1070.5718889868026,1070.6044
968,2018-08-27,845.152742889555,1046.132402202239,875.7937
969,2018-08-28,722.5110428673595,831.3054093257322,809.59784
970,2018-08-29,624.179712533187,695.0673705215012,705.46704
971,2018-08-30,632.9054894739462,676.4749292847744,639.732
972,2018-08-31,635.0358286324135,680.2916398486898,646.66455
973,2018-09-01,655.843472541927,667.0064141535033,651.5752
974,2018-09-02,688.1489690375444,671.9023822855245,666.9693
975,2018-09-03,891.2469169635515,709.3947294575928,740.9699
976,2018-09-04,839.672064958952,841.3731641117812,859.8527
977,2018-09-05,769.133640991484,832.0785661229988,834.16693
978,2018-09-06,694.4033964612786,787.8912581378701,772.0227
979,2018-09-07,637.1031821828324,706.4015124316963,676.3772
980,2018-09-08,664.546571743368,679.0917857426033,646.1068
981,2018-09-09,686.9669388959952,677.23078761606,673.1408
982,2018-09-10,677.5059089145235,695.0132060825675,720.2625
983,2018-09-11,666.8523138832998,677.9317045786904,675.4055
984,2018-09-12,641.0109018830525,685.6833021009184,675.98755
985,2018-09-13,590.6435498089921,662.3455282577722,621.4192
986,2018-09-14,588.6173884003117,555.326999281398,559.9868
987,2018-09-15,629.6668182113399,552.4884872636252,564.33203
988,2018-09-16,680.8535499666148,678.4269311513956,643.85956
989,2018-09-17,778.9490469480087,712.7059481250016,756.42957
990,2018-09-18,733.6022727272727,784.835582751225,767.6305
991,2018-09-19,703.6650368431928,705.6293282129594,722.2766
992,2018-09-20,647.5342021655968,697.7441647262253,698.7256
993,2018-09-21,619.5588386170106,661.6469997428098,639.9225
994,2018-09-22,794.1889815116657,663.8280656023203,647.5281
995,2018-09-23,913.9381789020924,799.3588042709022,804.20624
996,2018-09-24,0.0,829.813084273875,197.00804
997,2018-09-25,0.0,363.87224379391756,128.26698
998,2018-09-26,0.0,449.4156659101612,159.79765
999,2018-09-27,1052.6883203559512,455.0515970122014,765.7586
1000,2018-09-28,955.6749460043196,937.658625251371,953.60223
1001,2018-09-29,782.3098137646803,903.3861369345032,849.7683
1002,2018-09-30,706.5440887140046,771.7548756705743,745.31085
1003,2018-10-01,618.0550191839908,705.6950487123706,702.9427
1004,2018-10-02,598.9640185251159,630.7310125417382,623.72925
1005,2018-10-03,599.4750532040671,606.9866483056682,594.733
1006,2018-10-04,628.2972782317325,627.1230192340674,616.70807
1007,2018-10-05,659.4953991395795,667.5038487153532,647.2941
1008,2018-10-06,738.8933610918344,684.2446045913147,705.22076
1009,2018-10-07,824.1111862115579,728.5504570091637,719.0487
1010,2018-10-08,841.8205353041881,812.525300153832,654.2987
1011,2018-10-09,781.9765090564902,818.165940402753,813.5766
1012,2018-10-10,703.7778741865509,781.6713504493412,765.59125
1013,2018-10-11,702.8534078615218,726.19653836357,704.3111
1014,2018-10-12,662.3341911598718,722.414025191178,701.1659
1015,2018-10-13,620.3140613847253,665.0266332018498,665.27747
1016,2018-10-14,623.7715321849499,642.7237213314843,629.3488
1017,2018-10-15,677.7059918124302,643.4692074159337,652.6754
1018,2018-10-16,718.3223293592363,672.3957589263836,664.12177
1019,2018-10-17,789.050847457627,717.9716631127227,715.95
1020,2018-10-18,813.1179660621611,777.6137247532819,763.6739
1021,2018-10-19,775.7327323669143,808.8056978980987,803.5125
1022,2018-10-20,727.2732099011215,775.2965449880342,755.9868
1023,2018-10-21,706.2805429864254,712.0913559078891,718.17633
1024,2018-10-22,769.9082626453031,736.1635238100793,748.95245
1025,2018-10-23,737.921884519055,779.5696179816009,759.57886
1026,2018-10-24,694.0844106984064,719.378037105946,713.19354
1027,2018-10-25,684.8435286542176,686.7429726488258,678.3553
1028,2018-10-26,687.0975133095221,684.7882587594727,675.10205
1029,2018-10-27,696.5507551808921,689.4580853773181,675.10205
1030,2018-10-28,712.6284533953007,709.7698999688866,697.36957
1031,2018-10-29,726.764299530257,721.5491009650561,743.8087
1032,2018-10-30,700.3243322571176,708.204778320963,712.20685
1033,2018-10-31,644.2712781098776,699.8252851808351,695.3932
1034,2018-11-01,617.287934041541,644.113917944541,630.2884
1035,2018-11-02,630.3879988887859,629.7480053384501,627.7084
1036,2018-11-03,648.0247646510051,637.6325679044052,626.9555
1037,2018-11-04,670.2171136653897,644.2008191557651,632.0117
1038,2018-11-05,675.5486973947897,675.5248582500706,670.80963
1039,2018-11-06,679.1515006385697,666.8412542776816,664.5875
1040,2018-11-07,681.4181286549708,670.896713227597,663.1319
