,DATE,True_price,rf_predicted_price,xgb_predicted_price
2239,2022-02-18,2657.6745856022985,2700.4332272506554,2687.1077
2240,2022-02-19,2666.3087552384186,2610.6674749783388,2631.2917
2241,2022-02-20,2668.3979020979027,2623.801770852538,2615.6873
2242,2022-02-21,2703.6408849881145,2529.968298844346,2653.9
2243,2022-02-22,2708.062029482036,2722.384461291532,2704.5203
2244,2022-02-23,2743.504556752278,2746.6508206952767,2702.2856
2245,2022-02-24,2804.178198166637,2788.3367396141252,2738.4688
2246,2022-02-25,2902.267109712021,2784.255399956416,2756.654
2247,2022-02-26,2914.754426996325,2881.8941413793964,2922.789
2248,2022-02-27,2887.375291933649,2854.8918196281925,2863.7063
2249,2022-02-28,2868.472391319917,2812.230719171685,2906.641
2250,2022-03-01,2831.720859156125,2845.8164966937334,2856.7188
2251,2022-03-02,2836.95504623254,2779.5148712554633,2756.654
2252,2022-03-03,2862.6862007730065,2774.1962358704545,2762.5015
2253,2022-03-04,2910.529003052953,2768.5330272952024,2759.5054
2254,2022-03-05,2935.401853500184,2872.6970813278867,2895.721
2255,2022-03-06,2890.8693098384724,2879.0704496506187,2868.6174
2256,2022-03-07,2832.0291287729,2833.376972242943,2865.6826
2257,2022-03-08,2782.9295699539102,2737.97562761901,2712.402
2258,2022-03-09,2733.564045936396,2729.8160130190226,2652.523
2259,2022-03-10,2662.6830443159924,2737.4937754689663,2743.115
2260,2022-03-11,2629.548559131736,2636.8765283001835,2636.5925
2261,2022-03-12,2564.3227003622865,2626.192360969975,2636.5925
2262,2022-03-13,2463.5709160487927,2587.238066518023,2554.9465
2263,2022-03-14,2346.9906725576834,2460.0091438722006,2456.542
2264,2022-03-15,2269.4624328864584,2280.573587973122,2359.2
2265,2022-03-16,2182.4646864153683,2267.0309846738296,2293.2
2266,2022-03-17,2244.089010365633,2376.2491351784693,2155.0627
2267,2022-03-18,2427.9283725639075,2411.0770552750582,2292.481
2268,2022-03-19,2564.4432136194027,2436.304628687216,2435.3914
2269,2022-03-20,2654.165309956168,2596.787595858645,2554.292
2270,2022-03-21,2842.4443175328392,2633.0938505353693,2603.6426
2271,2022-03-22,2881.3769002271542,2783.3218633825973,2764.7979
2272,2022-03-23,2939.4775630527342,2885.0237301993056,2880.8984
2273,2022-03-24,2987.471711887092,2917.4362014138633,2920.2886
2274,2022-03-25,2976.172872340426,2986.7979783930873,2989.8123
2275,2022-03-26,2871.194671043105,2945.822955276167,2933.625
2276,2022-03-27,2856.508550602747,2897.6835216565964,2841.0461
2277,2022-03-28,2723.472362762459,2778.5135906562373,2750.1052
2278,2022-03-29,2681.2915723656447,2727.58275036402,2707.992
2279,2022-03-30,2587.615780445969,2640.502891963132,2616.8433
2280,2022-03-31,2554.0196455029363,2569.7023268444664,2534.3093
